date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2014-09-02,104.353,105.271,104.332,105.242,104.356,105.275,104.336,105.245,0.003,97800.07
2014-09-03,105.242,105.309,104.741,104.891,105.244,105.313,104.744,104.893,0.002,92599.4
2014-09-04,104.893,105.705,104.758,105.588,104.894,105.71,104.761,105.592,0.004,103191.44
2014-09-05,105.588,105.588,104.681,105.084,105.591,105.592,104.686,105.101,0.017,99990.98
2014-09-08,105.182,106.169,104.991,106.127,105.186,106.17,104.995,106.13,0.003,107895.5
2014-09-09,106.126,106.473,105.954,106.122,106.13,106.475,105.956,106.124,0.002,123331.77
2014-09-10,106.122,106.885,106.041,106.838,106.123,106.888,106.044,106.842,0.004,134534.72
2014-09-11,106.838,107.197,106.64,107.121,106.841,107.2,106.643,107.125,0.004,128683.24
2014-09-12,107.12,107.394,107.052,107.334,107.123,107.396,107.055,107.365,0.031,110867.31
2014-09-15,107.329,107.364,107.01,107.146,107.332,107.368,107.012,107.149,0.003,95560.54
2014-09-16,107.144,107.331,106.81,107.148,107.149,107.333,106.812,107.152,0.004,118255.37
2014-09-17,107.149,108.682,107.135,108.548,107.154,108.685,107.138,108.55,0.002,116041.31
2014-09-18,108.546,108.96,108.373,108.806,108.55,108.962,108.377,108.81,0.004,96294.68
2014-09-19,108.806,109.459,108.591,109.01,108.808,109.463,108.595,109.072,0.062,108142.05
2014-09-22,108.948,109.194,108.664,108.743,108.952,109.196,108.667,108.747,0.004,89101.93
2014-09-23,108.744,108.992,108.251,108.555,108.747,108.995,108.256,108.559,0.004,97017.25
2014-09-24,108.552,109.34,108.492,109.326,108.557,109.343,108.495,109.328,0.002,98407.63
2014-09-25,109.325,109.371,108.479,108.627,109.328,109.375,108.483,108.631,0.004,111536.16
2014-09-26,108.628,109.533,108.477,109.161,108.631,109.537,108.48,109.29,0.129,101259.63
2014-09-29,109.4,109.745,109.129,109.403,109.404,109.748,109.132,109.407,0.004,103720.15
2014-09-30,109.404,109.846,109.185,109.661,109.408,109.849,109.189,109.665,0.004,111564.32
2014-10-01,109.662,110.087,108.866,109.009,109.666,110.093,108.872,109.014,0.005,136931.66
2014-10-02,109.008,109.077,108.008,108.514,109.013,109.08,108.012,108.516,0.002,148091.38
2014-10-03,108.514,109.902,108.511,109.746,108.517,109.905,108.515,109.78,0.034,99930.43
2014-10-06,109.809,109.809,108.65,108.874,109.812,109.812,108.656,108.876,0.002,96981.32
2014-10-07,108.874,109.232,107.754,108.069,108.878,109.237,107.757,108.072,0.003,141501.03
2014-10-08,108.067,108.741,107.829,108.153,108.071,108.746,107.834,108.157,0.004,141247.22
2014-10-09,108.152,108.316,107.528,107.83,108.157,108.32,107.531,107.835,0.005,158603.41
2014-10-10,107.83,108.154,107.621,107.645,107.836,108.157,107.624,107.665,0.02,138095.5
2014-10-13,107.34,107.573,106.756,107.059,107.343,107.575,106.765,107.063,0.004,116664.32
2014-10-14,107.059,107.406,106.672,107.319,107.061,107.411,106.675,107.321,0.002,149607.89
2014-10-15,107.318,107.494,105.195,106.006,107.321,107.498,105.2,106.011,0.005,207326.66
2014-10-16,106.006,106.494,105.505,106.438,106.01,106.499,105.509,106.442,0.004,196312.77
2014-10-17,106.439,106.941,106.134,106.867,106.442,106.944,106.138,106.918,0.051,122006.25
2014-10-20,107.161,107.392,106.781,106.898,107.165,107.395,106.784,106.903,0.005,105483.38
2014-10-21,106.898,107.111,106.251,107.012,106.901,107.117,106.254,107.018,0.006,117415.76
2014-10-22,107.012,107.373,106.79,107.152,107.018,107.378,106.792,107.156,0.004,101471.07
2014-10-23,107.153,108.352,107.105,108.164,107.156,108.356,107.108,108.169,0.005,110148.28
2014-10-24,108.164,108.275,107.783,108.156,108.17,108.281,107.787,108.185,0.029,91713.06
2014-10-27,108.183,108.183,107.606,107.842,108.185,108.185,107.608,107.846,0.004,86770.8
2014-10-28,107.843,108.187,107.693,108.126,107.846,108.195,107.697,108.13,0.004,82711.65
2014-10-29,108.125,108.963,107.941,108.837,108.129,108.965,107.946,108.841,0.004,83955.73
2014-10-30,108.837,109.465,108.795,109.228,108.84,109.468,108.799,109.232,0.004,105762.75
2014-10-31,109.227,112.474,109.196,112.299,109.232,112.478,109.2,112.348,0.049,144738.95
2014-11-03,112.832,114.215,112.57,113.706,112.837,114.217,112.575,113.711,0.005,116389.93
2014-11-04,113.708,113.784,113.165,113.519,113.711,113.788,113.172,113.524,0.005,127981.88
2014-11-05,113.519,114.839,113.471,114.658,113.523,114.858,113.474,114.662,0.004,135416.88
2014-11-06,114.658,115.515,114.059,115.182,114.661,115.518,114.067,115.19,0.008,157022.5
2014-11-07,115.182,115.572,114.252,114.571,115.185,115.626,114.257,114.62,0.049,145765.38
2014-11-10,114.528,114.907,113.857,114.802,114.531,114.91,113.862,114.805,0.003,114725.43
2014-11-11,114.802,116.102,114.634,115.742,114.806,116.106,114.639,115.746,0.004,138511.05
2014-11-12,115.74,115.878,114.885,115.593,115.743,115.882,114.89,115.599,0.006,147652.98
2014-11-13,115.594,115.882,115.309,115.799,115.599,115.887,115.312,115.804,0.005,120894.81
2014-11-14,115.798,116.825,115.723,116.231,115.802,116.828,115.728,116.351,0.12,131794.09
2014-11-17,116.875,116.878,115.453,116.634,116.884,116.886,115.457,116.639,0.005,137984.48
2014-11-18,116.634,117.046,116.334,116.877,116.637,117.052,116.341,116.881,0.004,112473.29
2014-11-19,116.879,118.271,116.812,118.129,116.883,118.275,116.82,118.133,0.004,147418.95
2014-11-20,118.127,118.978,117.742,118.247,118.132,118.982,117.746,118.252,0.005,158896.69
2014-11-21,118.247,118.267,117.355,117.766,118.252,118.27,117.362,117.812,0.046,144201.98
2014-11-24,117.787,118.572,117.581,118.458,117.791,118.579,117.584,118.463,0.005,96176.62
2014-11-25,118.457,118.457,117.69,117.804,118.463,118.463,117.693,117.808,0.004,120368.97
2014-11-26,117.806,117.901,117.438,117.621,117.81,117.906,117.442,117.625,0.004,87377.22
2014-11-27,117.624,117.987,117.237,117.875,117.626,117.997,117.241,117.883,0.008,69423.78
2014-11-28,117.876,118.772,117.857,118.576,117.883,118.776,117.864,118.696,0.12,86604.08
2014-12-01,118.85,119.144,117.86,118.318,118.86,119.151,117.878,118.323,0.005,120847.36
2014-12-02,118.319,119.285,118.222,119.19,118.323,119.288,118.225,119.195,0.005,110116.42
2014-12-03,119.19,119.881,119.128,119.863,119.196,119.885,119.132,119.866,0.003,110060.01
2014-12-04,119.861,120.251,119.338,119.802,119.866,120.255,119.341,119.806,0.004,116758.49
2014-12-05,119.802,121.688,119.705,121.425,119.803,121.689,119.708,121.546,0.121,117453.17
2014-12-08,121.608,121.696,120.203,120.645,121.615,121.702,120.206,120.647,0.002,115658.97
2014-12-09,120.643,121.002,117.943,119.352,120.647,121.007,117.949,119.358,0.006,164623.94
2014-12-10,119.351,119.915,117.595,117.602,119.358,119.919,117.608,117.61,0.008,166351.8
2014-12-11,117.602,119.555,117.439,118.997,117.612,119.559,117.447,119.003,0.006,152027.55
2014-12-12,118.997,119.206,118.05,118.716,119.004,119.207,118.055,118.849,0.133,144532.94
2014-12-15,118.165,119.058,117.562,117.763,118.172,119.063,117.569,117.77,0.007,167088.66
2014-12-16,117.764,117.963,115.567,116.619,117.771,117.97,115.574,116.633,0.014,198707.98
2014-12-17,116.619,119.004,116.442,118.767,116.634,119.013,116.45,118.777,0.01,165672.05
2014-12-18,118.768,119.31,118.259,118.946,118.777,119.313,118.263,118.95,0.004,134297.77
2014-12-19,118.943,119.621,118.818,119.554,118.944,119.626,118.824,119.575,0.021,112275.82
2014-12-22,119.525,120.182,119.312,120.151,119.533,120.189,119.318,120.16,0.009,87916.53
2014-12-23,120.151,120.826,120.053,120.672,120.16,120.83,120.056,120.681,0.009,74465.81
2014-12-24,120.673,120.704,120.278,120.376,120.682,120.712,120.283,120.411,0.035,57860.63
2014-12-25,120.381,120.438,119.995,120.384,120.412,120.455,120.006,120.397,0.013,13607.09
2014-12-26,120.382,120.462,120.152,120.317,120.395,120.465,120.158,120.427,0.11,35968.22
2014-12-29,120.421,120.734,120.173,120.635,120.424,120.738,120.175,120.642,0.007,74719.28
2014-12-30,120.637,120.675,118.863,119.47,120.642,120.679,118.868,119.475,0.005,97867.73
2014-12-31,119.468,119.94,119.25,119.724,119.473,119.947,119.254,119.859,0.135,56706.15
2015-01-01,119.746,119.967,119.701,119.885,119.783,119.977,119.733,119.893,0.008,3785.15
2015-01-02,119.885,120.741,119.805,120.445,119.894,120.743,119.815,120.561,0.116,79040.95
2015-01-05,120.395,120.645,119.259,119.421,120.403,120.652,119.267,119.426,0.005,136169.34
2015-01-06,119.422,119.507,118.05,118.661,119.426,119.509,118.056,118.665,0.004,162053.91
2015-01-07,118.662,119.648,118.641,119.282,118.665,119.654,118.645,119.286,0.004,153828.88
2015-01-08,119.281,119.963,119.159,119.798,119.286,119.966,119.162,119.802,0.004,124796.5
2015-01-09,119.797,119.852,118.419,118.464,119.803,119.854,118.422,118.554,0.09,143341.28
2015-01-12,118.232,119.318,118.1,118.338,118.236,119.32,118.103,118.345,0.007,137924.61
2015-01-13,118.337,118.849,117.536,117.812,118.34,118.85,117.541,117.817,0.005,192232.56
2015-01-14,117.813,117.926,116.072,117.433,117.817,117.931,116.076,117.437,0.004,212064.36
2015-01-15,117.431,117.942,115.893,116.134,117.435,117.944,115.91,116.146,0.012,231127.73
2015-01-16,116.135,117.762,115.853,117.58,116.146,117.766,115.858,117.667,0.087,191663.2
2015-01-19,117.593,117.823,116.921,117.743,117.599,117.831,116.93,117.748,0.005,105313.52
2015-01-20,117.743,118.867,117.695,118.66,117.749,118.87,117.7,118.667,0.007,160798.97
2015-01-21,118.657,118.761,117.183,117.847,118.661,118.767,117.187,117.852,0.005,168898.8
2015-01-22,117.847,118.815,117.249,118.711,117.855,118.819,117.254,118.716,0.005,149487.98
2015-01-23,118.711,118.735,117.538,117.737,118.717,118.738,117.543,117.809,0.072,141064.41
2015-01-26,117.419,118.622,117.378,118.521,117.43,118.625,117.386,118.524,0.003,112557.5
2015-01-27,118.521,118.659,117.338,117.783,118.525,118.662,117.341,117.788,0.005,136998.56
2015-01-28,117.783,118.261,117.251,117.588,117.788,118.269,117.265,117.593,0.005,140895.06
2015-01-29,117.588,118.489,117.556,118.27,117.593,118.492,117.559,118.275,0.005,146033.84
2015-01-30,118.27,118.291,117.299,117.501,118.276,118.295,117.302,117.555,0.054,148955.98
2015-02-02,117.191,117.878,117.117,117.595,117.195,117.881,117.119,117.599,0.004,134615.55
2015-02-03,117.595,117.743,116.876,117.66,117.599,117.748,116.879,117.664,0.004,148990.84
2015-02-04,117.66,117.998,117.072,117.3,117.663,118.0,117.076,117.305,0.005,138715.05
2015-02-05,117.3,117.596,117.021,117.536,117.305,117.599,117.025,117.54,0.004,116461.74
2015-02-06,117.537,119.221,117.172,119.095,117.541,119.225,117.178,119.145,0.05,111480.94
2015-02-09,118.963,119.049,118.332,118.593,118.967,119.053,118.335,118.595,0.002,115274.96
2015-02-10,118.592,119.619,118.399,119.361,118.595,119.622,118.402,119.365,0.004,129759.07
2015-02-11,119.36,120.476,119.285,120.202,119.364,120.483,119.287,120.206,0.004,121811.71
2015-02-12,120.203,120.373,118.51,118.93,120.207,120.376,118.513,118.936,0.006,152285.8
2015-02-13,118.93,119.198,118.41,118.734,118.936,119.201,118.416,118.854,0.12,115740.93
2015-02-16,118.632,118.775,118.277,118.484,118.639,118.779,118.285,118.489,0.005,85310.0
2015-02-17,118.484,119.415,118.235,119.21,118.488,119.418,118.241,119.214,0.004,108686.09
2015-02-18,119.211,119.415,118.544,118.716,119.214,119.419,118.546,118.722,0.006,116212.44
2015-02-19,118.72,119.178,118.431,118.983,118.724,119.183,118.442,118.988,0.005,100719.6
2015-02-20,118.983,119.188,118.301,118.966,118.989,119.192,118.304,119.086,0.12,113506.13
2015-02-23,119.076,119.352,118.738,118.914,119.079,119.354,118.74,118.918,0.004,82209.48
2015-02-24,118.914,119.838,118.765,118.869,118.918,119.842,118.767,118.872,0.003,110418.79
2015-02-25,118.869,119.064,118.625,118.824,118.873,119.067,118.63,118.828,0.004,98110.9
2015-02-26,118.823,119.503,118.679,119.382,118.827,119.505,118.682,119.386,0.004,108219.91
2015-02-27,119.382,119.798,119.114,119.57,119.386,119.801,119.119,119.685,0.115,109855.23
2015-03-02,119.831,120.264,119.663,120.211,119.837,120.268,119.664,120.216,0.005,92705.59
2015-03-03,120.211,120.211,119.379,119.633,120.216,120.216,119.384,119.637,0.004,112983.49
2015-03-04,119.632,119.824,119.469,119.644,119.637,119.828,119.471,119.649,0.005,106047.5
2015-03-05,119.643,120.394,119.628,120.059,119.648,120.398,119.631,120.064,0.005,106095.36
2015-03-06,120.059,121.28,119.897,120.827,120.064,121.286,119.906,120.853,0.026,112733.6
2015-03-09,120.742,121.616,120.612,121.427,120.748,121.62,120.615,121.431,0.004,114165.83
2015-03-10,121.426,122.025,120.852,121.052,121.43,122.029,120.856,121.056,0.004,164620.34
2015-03-11,121.052,121.624,121.019,121.411,121.056,121.629,121.023,121.414,0.003,149743.12
2015-03-12,121.411,121.668,120.654,121.326,121.414,121.672,120.663,121.331,0.005,142977.2
2015-03-13,121.325,121.572,121.135,121.368,121.328,121.574,121.138,121.426,0.058,120991.37
2015-03-16,121.318,121.456,121.09,121.375,121.325,121.459,121.095,121.378,0.003,103780.76
2015-03-17,121.375,121.519,121.114,121.299,121.38,121.523,121.117,121.302,0.003,98575.75
2015-03-18,121.298,121.407,119.293,120.071,121.304,121.41,119.315,120.08,0.009,129340.53
2015-03-19,120.071,121.033,119.673,120.75,120.078,121.035,119.677,120.755,0.005,133548.11
2015-03-20,120.749,121.201,119.899,120.023,120.755,121.202,119.903,120.053,0.03,108307.15
2015-03-23,120.02,120.165,119.573,119.761,120.025,120.168,119.581,119.767,0.006,128245.93
2015-03-24,119.76,119.983,119.221,119.785,119.767,119.986,119.225,119.79,0.005,129047.74
2015-03-25,119.784,119.825,119.233,119.514,119.788,119.829,119.237,119.518,0.004,114413.0
2015-03-26,119.513,119.516,118.328,119.197,119.518,119.519,118.332,119.201,0.004,145821.91
2015-03-27,119.199,119.491,118.93,119.123,119.203,119.493,118.932,119.148,0.025,120882.69
2015-03-30,119.245,120.226,119.119,120.024,119.25,120.232,119.122,120.028,0.004,99039.93
2015-03-31,120.025,120.364,119.778,119.979,120.028,120.368,119.781,119.981,0.002,116481.84
2015-04-01,119.975,120.328,119.416,119.584,119.976,120.331,119.421,119.589,0.005,134095.73
2015-04-02,119.585,119.896,119.452,119.694,119.589,119.898,119.455,119.7,0.006,104868.43
2015-04-03,119.696,119.956,118.722,118.926,119.7,120.0,118.725,119.027,0.101,51738.22
2015-04-06,118.857,119.679,118.825,119.485,118.863,119.686,118.829,119.49,0.005,67728.09
2015-04-07,119.486,120.446,119.45,120.281,119.491,120.448,119.455,120.284,0.003,100436.35
2015-04-08,120.281,120.318,119.643,120.102,120.283,120.32,119.647,120.107,0.005,115230.96
2015-04-09,120.102,120.738,119.859,120.557,120.108,120.741,119.863,120.562,0.005,106119.21
2015-04-10,120.558,120.624,120.056,120.169,120.562,120.628,120.06,120.212,0.043,88856.81
2015-04-13,120.198,120.844,119.694,120.05,120.203,120.847,119.722,120.053,0.003,102309.12
2015-04-14,120.054,120.114,119.071,119.451,120.057,120.122,119.074,119.454,0.003,112596.27
2015-04-15,119.452,119.744,118.789,119.143,119.454,119.748,118.794,119.148,0.005,104580.61
2015-04-16,119.144,119.471,118.794,119.06,119.15,119.473,118.798,119.064,0.004,114729.6
2015-04-17,119.062,119.263,118.568,118.837,119.066,119.267,118.571,118.951,0.114,110585.81
2015-04-20,118.843,119.434,118.529,119.215,118.848,119.438,118.531,119.219,0.004,102973.96
2015-04-21,119.215,119.833,119.215,119.661,119.22,119.835,119.22,119.666,0.005,113095.62
2015-04-22,119.663,120.004,119.348,119.948,119.666,120.007,119.35,119.951,0.003,119204.93
2015-04-23,119.948,120.093,119.425,119.566,119.95,120.096,119.428,119.571,0.005,132318.45
2015-04-24,119.567,119.631,118.828,118.972,119.572,119.634,118.832,119.008,0.036,112961.88
2015-04-27,118.923,119.433,118.774,119.135,118.928,119.436,118.777,119.138,0.003,106351.37
2015-04-28,119.135,119.197,118.774,118.832,119.139,119.2,118.778,118.837,0.005,106474.16
2015-04-29,118.831,119.36,118.61,118.983,118.837,119.363,118.611,118.988,0.005,121189.57
2015-04-30,118.982,119.894,118.497,119.475,118.985,119.898,118.5,119.479,0.004,142684.84
2015-05-01,119.472,120.286,119.467,120.19,119.475,120.29,119.47,120.248,0.058,77224.31
2015-05-04,120.139,120.275,119.997,120.115,120.145,120.277,119.999,120.119,0.004,68491.53
2015-05-05,120.113,120.505,119.726,119.941,120.119,120.506,119.728,119.945,0.004,104553.43
2015-05-06,119.94,120.045,119.205,119.397,119.943,120.048,119.21,119.401,0.004,107078.04
2015-05-07,119.396,119.861,119.056,119.72,119.401,119.864,119.061,119.724,0.004,120019.71
2015-05-08,119.721,120.233,119.593,119.758,119.726,120.241,119.595,119.811,0.053,108875.32
2015-05-11,119.805,120.169,119.718,120.122,119.808,120.172,119.721,120.126,0.004,94522.06
2015-05-12,120.122,120.276,119.754,119.848,120.127,120.28,119.766,119.852,0.004,115360.47
2015-05-13,119.848,119.972,119.035,119.19,119.851,119.975,119.038,119.194,0.004,111028.2
2015-05-14,119.191,119.337,118.886,119.216,119.194,119.34,118.891,119.219,0.003,123429.6
2015-05-15,119.217,119.927,119.176,119.206,119.22,119.929,119.18,119.253,0.047,116832.81
2015-05-18,119.352,120.035,119.342,119.914,119.357,120.039,119.346,119.919,0.005,96580.77
2015-05-19,119.914,120.739,119.83,120.646,119.919,120.741,119.835,120.65,0.004,120470.65
2015-05-20,120.646,121.478,120.646,121.21,120.651,121.481,120.651,121.213,0.003,128596.18
2015-05-21,121.208,121.258,120.846,121.057,121.213,121.26,120.849,121.058,0.001,115516.93
2015-05-22,121.055,121.571,120.639,121.528,121.058,121.587,120.643,121.584,0.056,97933.01
2015-05-25,121.565,121.776,121.446,121.652,121.567,121.78,121.448,121.654,0.002,48793.2
2015-05-26,121.652,123.32,121.648,122.992,121.656,123.323,121.652,122.995,0.003,125124.93
2015-05-27,122.991,124.069,122.777,123.733,122.995,124.071,122.779,123.737,0.004,134385.67
2015-05-28,123.733,124.46,123.493,123.81,123.738,124.465,123.497,123.814,0.004,133843.34
2015-05-29,123.81,124.184,123.606,124.135,123.815,124.186,123.608,124.167,0.032,121940.24
2015-06-01,124.252,124.917,123.859,124.866,124.253,124.92,123.86,124.87,0.004,127280.34
2015-06-02,124.865,125.053,123.753,124.054,124.87,125.058,123.756,124.058,0.004,152280.8
2015-06-03,124.055,124.682,123.791,124.305,124.058,124.686,123.794,124.31,0.005,129678.3
2015-06-04,124.307,124.68,123.779,124.392,124.311,124.683,123.781,124.397,0.005,134568.95
2015-06-05,124.393,125.853,124.358,125.574,124.397,125.859,124.363,125.657,0.083,114064.96
2015-06-08,125.623,125.633,124.294,124.58,125.629,125.636,124.301,124.585,0.005,125224.46
2015-06-09,124.577,124.738,123.86,124.353,124.579,124.741,123.864,124.357,0.004,133587.62
2015-06-10,124.353,124.62,122.456,122.882,124.359,124.624,122.463,122.884,0.002,168466.56
2015-06-11,122.883,124.133,122.858,123.598,122.886,124.179,122.862,123.601,0.003,138291.81
2015-06-12,123.599,123.814,123.141,123.377,123.601,123.82,123.144,123.454,0.077,106258.57
2015-06-15,123.295,123.66,123.295,123.421,123.298,123.661,123.298,123.427,0.006,101619.76
2015-06-16,123.422,123.798,123.291,123.456,123.427,123.805,123.293,123.459,0.003,91998.38
2015-06-17,123.455,124.438,123.208,123.573,123.46,124.455,123.213,123.576,0.003,116823.87
2015-06-18,123.573,123.585,122.478,123.001,123.575,123.589,122.481,123.006,0.005,131348.42
2015-06-19,123.001,123.217,122.559,122.658,123.007,123.22,122.562,122.715,0.057,92233.84
2015-06-22,122.776,123.419,122.56,123.418,122.782,123.421,122.565,123.421,0.003,100244.61
2015-06-23,123.419,124.184,123.373,123.874,123.422,124.186,123.377,123.879,0.005,104304.9
2015-06-24,123.875,124.375,123.717,123.861,123.879,124.378,123.72,123.865,0.004,109354.54
2015-06-25,123.86,123.957,123.319,123.593,123.865,123.96,123.321,123.597,0.004,101147.7
2015-06-26,123.593,123.99,123.225,123.831,123.598,123.991,123.227,123.908,0.077,91452.33
2015-06-29,122.593,123.192,122.321,122.668,122.599,123.196,122.328,122.672,0.004,133701.05
2015-06-30,122.666,122.725,121.942,122.418,122.672,122.73,121.943,122.431,0.013,137660.86
2015-07-01,122.408,123.332,122.393,123.33,122.427,123.336,122.408,123.335,0.005,114889.77
2015-07-02,123.329,123.718,122.954,123.06,123.335,123.744,122.958,123.063,0.003,104737.11
2015-07-03,123.06,123.183,122.6,122.78,123.065,123.188,122.605,122.927,0.147,77034.02
2015-07-06,122.421,122.928,122.188,122.666,122.425,122.932,122.19,122.671,0.005,121695.92
2015-07-07,122.665,122.882,122.009,122.536,122.67,122.885,122.011,122.541,0.005,127236.26
2015-07-08,122.537,122.553,120.414,120.891,122.541,122.558,120.419,120.893,0.002,162504.09
