date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2024-03-26,2172.795,2199.995,2167.458,2179.358,2173.175,2200.335,2167.825,2179.705,0.347,34.08
2024-03-27,2179.365,2197.505,2173.275,2190.545,2179.715,2197.805,2173.765,2190.905,0.36,26.23
2024-03-28,2190.565,2236.015,2187.225,2232.698,2190.905,2237.54,2187.585,2233.402,0.704,37.69
2024-04-01,2245.935,2265.585,2228.395,2248.885,2246.295,2265.955,2228.735,2249.235,0.35,33.1
2024-04-02,2248.865,2288.185,2246.585,2279.845,2249.215,2288.722,2246.895,2280.185,0.34,47.73
2024-04-03,2279.674,2302.555,2265.405,2297.445,2280.005,2303.045,2265.702,2297.795,0.35,57.72
2024-04-04,2297.515,2305.425,2279.688,2288.635,2297.855,2305.865,2279.905,2288.985,0.35,35.65
2024-04-05,2288.675,2330.345,2267.605,2328.195,2289.025,2331.005,2268.032,2331.005,2.81,59.59
2024-04-08,2311.195,2353.835,2302.755,2338.685,2311.615,2354.445,2303.195,2339.105,0.42,61.91
2024-04-09,2338.685,2365.185,2337.725,2354.775,2339.115,2365.565,2338.092,2355.065,0.29,58.38
2024-04-10,2354.715,2360.065,2319.265,2335.435,2355.065,2360.342,2319.612,2335.805,0.37,63.85
2024-04-11,2335.495,2379.455,2325.655,2376.725,2335.875,2379.835,2325.925,2377.085,0.36,51.14
2024-04-12,2376.965,2431.385,2333.755,2343.285,2377.195,2431.762,2334.065,2345.145,1.86,71.59
2024-04-15,2364.645,2392.035,2323.858,2381.825,2365.025,2392.465,2324.526,2382.205,0.38,71.83
2024-04-16,2381.744,2398.128,2362.844,2382.575,2382.115,2398.565,2363.215,2382.955,0.38,88.5
2024-04-17,2382.585,2395.448,2354.435,2367.815,2382.965,2395.775,2355.142,2368.126,0.311,52.28
2024-04-18,2367.815,2392.624,2363.965,2379.795,2368.156,2393.005,2364.386,2380.135,0.34,57.67
2024-04-19,2379.685,2417.745,2372.805,2390.295,2380.015,2418.175,2373.102,2390.745,0.45,72.44
2024-04-22,2386.405,2386.455,2324.555,2333.665,2386.775,2386.785,2324.895,2334.125,0.46,50.19
2024-04-23,2333.595,2334.305,2291.265,2323.155,2334.045,2334.705,2291.675,2323.565,0.41,82.11
2024-04-24,2323.215,2337.128,2311.635,2316.085,2323.605,2337.605,2311.995,2316.512,0.427,63.3
2024-04-25,2316.085,2344.708,2304.898,2330.545,2316.502,2345.095,2305.232,2330.915,0.37,66.99
2024-04-26,2330.535,2352.418,2326.165,2337.245,2330.895,2352.805,2326.535,2338.355,1.11,51.52
2024-04-29,2335.775,2346.585,2319.728,2333.025,2336.115,2347.005,2320.105,2333.385,0.36,51.3
2024-04-30,2333.005,2336.055,2284.975,2291.265,2333.375,2336.425,2285.385,2291.625,0.36,33.81
2024-05-01,2291.185,2328.225,2281.515,2323.638,2291.575,2328.665,2281.855,2323.995,0.357,61.95
2024-05-02,2323.678,2326.325,2285.358,2304.115,2323.995,2326.695,2285.772,2304.525,0.41,51.87
2024-05-03,2304.115,2320.548,2277.165,2301.175,2304.515,2320.922,2277.552,2302.895,1.72,55.71
2024-05-06,2293.875,2331.988,2291.645,2325.935,2294.335,2332.345,2292.122,2326.255,0.32,57.74
2024-05-07,2325.975,2329.788,2309.818,2315.105,2326.305,2330.115,2310.255,2315.485,0.38,41.98
2024-05-08,2315.125,2321.345,2303.555,2308.695,2315.505,2321.715,2303.935,2309.075,0.38,27.7
2024-05-09,2308.795,2348.245,2306.615,2346.404,2309.102,2348.532,2306.971,2346.785,0.381,53.34
2024-05-10,2346.495,2378.365,2345.865,2360.175,2346.882,2378.765,2346.255,2361.265,1.09,51.63
2024-05-13,2360.325,2364.355,2331.985,2338.275,2360.745,2364.735,2332.396,2338.662,0.387,43.6
2024-05-14,2338.275,2359.558,2334.695,2355.695,2338.675,2359.895,2335.065,2356.092,0.397,51.42
