date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2020-12-11,1.33016,1.33239,1.31339,1.32203,1.33029,1.33254,1.3135,1.32352,0.00149,227040.31
2020-12-14,1.33156,1.34451,1.32897,1.33249,1.33171,1.34463,1.32908,1.33264,0.00015,188449.33
2020-12-15,1.33248,1.34688,1.32798,1.34465,1.33262,1.34699,1.32808,1.34481,0.00016,210231.59
2020-12-16,1.34466,1.35545,1.34339,1.35019,1.34478,1.35553,1.34354,1.35026,7e-05,153767.12
2020-12-17,1.35018,1.36244,1.34948,1.35681,1.35025,1.36255,1.3496,1.35694,0.00013,113764.94
2020-12-18,1.35691,1.3573,1.34712,1.35142,1.35698,1.35733,1.34717,1.35256,0.00114,141717.23
2020-12-21,1.34016,1.34995,1.31875,1.34466,1.34024,1.34998,1.31882,1.34481,0.00015,210471.19
2020-12-22,1.34465,1.34569,1.33036,1.3401,1.3448,1.34583,1.33046,1.34028,0.00018,182231.11
2020-12-23,1.34009,1.35704,1.33704,1.35122,1.34028,1.35716,1.33719,1.35141,0.00019,213420.59
2020-12-24,1.35123,1.36188,1.35021,1.35357,1.35139,1.36202,1.3504,1.35691,0.00334,235480.58
2020-12-25,1.35357,1.3587,1.35308,1.35408,1.35693,1.35922,1.35585,1.35752,0.00344,550.49
2020-12-28,1.35702,1.35753,1.3429,1.3464,1.35712,1.35769,1.34301,1.34652,0.00012,136779.0
2020-12-29,1.34639,1.35224,1.34591,1.34967,1.34654,1.35234,1.346,1.34983,0.00016,170929.25
2020-12-30,1.34967,1.363,1.34927,1.36286,1.34982,1.3631,1.34944,1.36299,0.00013,186902.78
2020-12-31,1.36286,1.36859,1.36037,1.3663,1.363,1.36869,1.36049,1.36749,0.00119,209155.5
2021-01-04,1.36809,1.37039,1.35412,1.35705,1.36815,1.37045,1.35423,1.35717,0.00012,184628.86
2021-01-05,1.35708,1.36417,1.3554,1.36268,1.35717,1.36424,1.35547,1.36274,6e-05,153539.62
2021-01-06,1.36269,1.36707,1.35384,1.36234,1.36274,1.36715,1.35389,1.36247,0.00013,197215.3
2021-01-07,1.36234,1.3633,1.35325,1.35684,1.36248,1.36341,1.35331,1.35696,0.00012,145134.78
2021-01-08,1.35683,1.36356,1.35378,1.35621,1.35696,1.36362,1.35389,1.35767,0.00146,151513.58
2021-01-11,1.35181,1.35347,1.34503,1.35225,1.3519,1.35355,1.34511,1.35242,0.00017,121165.96
2021-01-12,1.35225,1.367,1.3504,1.36664,1.35238,1.36713,1.35048,1.36678,0.00014,111160.91
2021-01-13,1.36665,1.37009,1.36113,1.36471,1.36678,1.37014,1.36122,1.36482,0.00011,119561.27
2021-01-14,1.36471,1.37107,1.3616,1.36822,1.36479,1.37112,1.3617,1.36833,0.00011,115252.28
2021-01-15,1.3682,1.36977,1.35721,1.35769,1.36834,1.36989,1.35727,1.35905,0.00136,104933.47
2021-01-18,1.35702,1.35894,1.35193,1.3582,1.35714,1.35903,1.35201,1.35833,0.00013,84944.49
2021-01-19,1.35822,1.36471,1.35809,1.36437,1.35833,1.36482,1.35822,1.36448,0.00011,87480.01
2021-01-20,1.36436,1.37186,1.3623,1.36662,1.36448,1.37189,1.36239,1.36671,9e-05,91201.83
2021-01-21,1.36663,1.37456,1.36583,1.37283,1.36672,1.37465,1.36595,1.37294,0.00011,92710.91
2021-01-22,1.37284,1.37359,1.36355,1.36784,1.37289,1.37364,1.36361,1.36899,0.00115,81581.22
2021-01-25,1.36853,1.37232,1.36484,1.36765,1.36862,1.37237,1.36492,1.36773,8e-05,85915.76
2021-01-26,1.36768,1.37442,1.36092,1.3741,1.36773,1.37449,1.36098,1.37414,4e-05,83007.55
2021-01-27,1.37408,1.37585,1.36588,1.36705,1.37415,1.37592,1.36597,1.36714,9e-05,130155.43
2021-01-28,1.36702,1.37457,1.36298,1.37244,1.36714,1.37463,1.36306,1.37253,9e-05,116671.46
2021-01-29,1.37244,1.37512,1.3657,1.37023,1.37254,1.3752,1.36577,1.37134,0.00111,134619.62
