date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2017-01-20,7213.099,7222.77,7176.53,7192.469,7216.231,7223.831,7178.53,7198.331,5.862,60.41
2017-01-23,7161.069,7176.27,7128.65,7171.26,7162.151,7177.831,7130.33,7175.181,3.921,37.19
2017-01-24,7172.97,7184.459,7142.029,7170.759,7176.681,7185.831,7143.44,7173.031,2.272,10.63
2017-01-25,7169.76,7205.259,7150.88,7169.46,7172.33,7206.341,7151.83,7171.881,2.421,41.9
2017-01-26,7182.769,7189.299,7149.179,7159.26,7184.881,7191.281,7151.23,7163.031,3.771,8.25
2017-01-27,7162.46,7185.459,7148.529,7170.289,7166.031,7187.43,7151.23,7171.371,1.082,6.29
2017-01-30,7149.77,7153.09,7103.45,7135.469,7150.79,7154.1,7104.46,7140.331,4.862,8.67
2017-01-31,7118.16,7162.47,7094.549,7123.97,7119.331,7163.83,7096.73,7127.83,3.86,227.18
2017-02-01,7146.069,7169.27,7097.0,7118.47,7148.581,7170.831,7098.83,7119.53,1.06,245.97
2017-02-02,7095.18,7163.97,7089.349,7156.27,7097.43,7165.53,7091.03,7161.88,5.61,145.6
2017-02-03,7140.26,7202.449,7131.759,7190.27,7147.13,7203.731,7132.831,7196.981,6.711,14.94
2017-02-06,7185.14,7208.76,7161.969,7179.419,7186.585,7209.83,7163.83,7183.131,3.712,288.64
2017-02-07,7171.97,7228.029,7157.16,7177.269,7175.63,7229.131,7158.23,7183.131,5.862,219.41
2017-02-08,7182.84,7196.519,7145.259,7189.22,7190.38,7198.98,7146.33,7192.88,3.66,48.14
2017-02-09,7195.599,7242.96,7181.769,7236.37,7197.081,7243.431,7182.131,7237.43,1.06,65.18
2017-02-10,7254.629,7274.769,7242.02,7265.259,7255.711,7277.43,7242.931,7266.93,1.671,57.9
2017-02-13,7263.89,7298.969,7256.369,7280.879,7265.465,7299.841,7256.931,7281.951,1.072,74.18
2017-02-14,7273.499,7293.641,7249.719,7289.349,7274.571,7294.341,7250.87,7292.08,2.731,212.26
2017-02-15,7294.789,7322.77,7284.189,7317.899,7296.58,7323.331,7285.03,7321.431,3.532,137.1
2017-02-16,7287.75,7298.759,7258.27,7282.609,7291.131,7298.859,7259.531,7283.03,0.421,22.94
2017-02-17,7274.23,7315.099,7252.3,7310.94,7275.29,7316.731,7253.83,7312.48,1.54,34.26
2017-02-20,7316.959,7320.339,7281.26,7295.12,7318.031,7321.531,7282.331,7300.38,5.26,53.61
2017-02-21,7290.15,7298.47,7265.77,7287.96,7291.745,7299.781,7268.53,7293.681,5.721,253.08
2017-02-22,7284.23,7315.759,7272.399,7305.259,7286.181,7316.831,7273.33,7309.33,4.071,202.26
2017-02-23,7284.847,7309.967,7261.119,7272.27,7285.93,7311.331,7261.531,7276.63,4.36,201.44
