date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2018-04-25,1.22372,1.22372,1.21599,1.21706,1.22377,1.22377,1.21603,1.21708,2e-05,230369.81
2018-04-26,1.21707,1.22099,1.20962,1.21081,1.21709,1.22103,1.20965,1.21085,4e-05,255335.22
2018-04-27,1.21081,1.21327,1.20556,1.21291,1.21085,1.21334,1.20557,1.21332,0.00041,209457.44
2018-04-30,1.21226,1.21386,1.20643,1.20815,1.2123,1.21389,1.20644,1.20819,4e-05,230675.36
2018-05-01,1.20815,1.20828,1.19814,1.1991,1.20821,1.20833,1.19816,1.19914,4e-05,208487.78
2018-05-02,1.19912,1.20316,1.19378,1.19504,1.19913,1.2032,1.19382,1.1951,6e-05,272080.22
2018-05-03,1.19504,1.20087,1.19479,1.19886,1.19509,1.20091,1.19481,1.19892,6e-05,262257.22
2018-05-04,1.19886,1.19954,1.19107,1.1955,1.19892,1.19957,1.19109,1.1964,0.0009,207802.22
2018-05-07,1.19544,1.19779,1.18975,1.19331,1.19547,1.19782,1.18979,1.19333,2e-05,200538.61
2018-05-08,1.19331,1.19387,1.1838,1.18671,1.19334,1.1939,1.18382,1.18675,4e-05,238088.83
2018-05-09,1.18673,1.18969,1.18227,1.18467,1.18675,1.18972,1.18228,1.18471,4e-05,239571.16
2018-05-10,1.18465,1.19463,1.1844,1.19137,1.18466,1.19467,1.18441,1.1914,3e-05,264411.62
2018-05-11,1.19137,1.19678,1.18911,1.19395,1.19141,1.19681,1.18914,1.19451,0.00056,216401.95
2018-05-14,1.19524,1.19959,1.19231,1.19309,1.1953,1.19962,1.1924,1.19313,4e-05,247308.5
2018-05-15,1.1931,1.19384,1.18168,1.18203,1.19313,1.19386,1.18174,1.18208,5e-05,259227.84
2018-05-16,1.18205,1.18541,1.17635,1.18146,1.18208,1.18543,1.17638,1.18151,5e-05,278499.78
2018-05-17,1.18146,1.18373,1.17765,1.179,1.1815,1.18378,1.17766,1.17905,5e-05,297010.25
2018-05-18,1.179,1.18221,1.17498,1.17689,1.17906,1.18223,1.175,1.17747,0.00058,228028.89
2018-05-21,1.17651,1.17973,1.17165,1.17899,1.17655,1.17976,1.17167,1.17903,4e-05,229934.44
2018-05-22,1.17899,1.18296,1.17567,1.17878,1.17902,1.18299,1.17568,1.17885,7e-05,255255.81
2018-05-23,1.1788,1.17889,1.16758,1.17091,1.17885,1.17895,1.1676,1.17096,5e-05,311289.12
2018-05-24,1.17092,1.17501,1.16906,1.17219,1.17094,1.17505,1.16911,1.17224,5e-05,284713.19
2018-05-25,1.1722,1.17335,1.16455,1.16478,1.17224,1.17337,1.16463,1.16516,0.00038,257274.12
2018-05-28,1.16886,1.17283,1.16073,1.16261,1.16888,1.17287,1.16077,1.16266,5e-05,208792.66
2018-05-29,1.16264,1.16394,1.15099,1.15375,1.16268,1.16397,1.15102,1.15379,4e-05,333584.16
2018-05-30,1.15375,1.16759,1.15186,1.16646,1.15379,1.1676,1.15188,1.16649,3e-05,317803.59
2018-05-31,1.16646,1.17243,1.1641,1.16922,1.16649,1.17244,1.16414,1.16925,3e-05,288710.69
2018-06-01,1.16922,1.17178,1.1617,1.16584,1.16926,1.17182,1.16172,1.16602,0.00018,260814.92
2018-06-04,1.1667,1.17444,1.1667,1.17,1.16675,1.17447,1.16673,1.17005,5e-05,244045.48
2018-06-05,1.17,1.17324,1.16525,1.17261,1.17005,1.17327,1.16528,1.17264,3e-05,255717.2
2018-06-06,1.17263,1.17956,1.17139,1.17813,1.17264,1.1796,1.17141,1.17816,3e-05,245152.48
