date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2019-11-14,119.783,119.812,119.249,119.558,119.789,119.815,119.252,119.566,0.008,226497.59
2019-11-15,119.559,120.315,119.54,120.185,119.567,120.32,119.546,120.278,0.093,189355.53
2019-11-18,120.155,120.686,120.149,120.317,120.16,120.69,120.155,120.323,0.006,192688.16
2019-11-19,120.317,120.496,120.0,120.166,120.323,120.499,120.004,120.173,0.007,182589.72
2019-11-20,120.166,120.407,119.848,120.162,120.173,120.411,119.853,120.169,0.007,241656.31
2019-11-21,120.164,120.576,119.94,120.149,120.169,120.581,119.944,120.154,0.005,247942.08
2019-11-22,120.149,120.488,119.662,119.683,120.153,120.502,119.667,119.761,0.078,245954.3
2019-11-25,119.841,120.114,119.784,120.011,119.847,120.12,119.789,120.018,0.007,163941.09
2019-11-26,120.013,120.252,119.916,120.247,120.018,120.257,119.922,120.251,0.004,183243.34
2019-11-27,120.246,120.596,120.059,120.364,120.251,120.628,120.063,120.368,0.004,173827.81
2019-11-28,120.363,120.602,120.338,120.595,120.368,120.608,120.343,120.6,0.005,123248.65
2019-11-29,120.596,120.762,120.411,120.586,120.601,120.764,120.414,120.71,0.124,166863.25
2019-12-02,120.685,121.015,120.521,120.755,120.687,121.021,120.525,120.76,0.005,193499.23
2019-12-03,120.755,120.96,120.244,120.416,120.761,120.964,120.251,120.422,0.006,231323.8
2019-12-04,120.417,120.81,120.099,120.614,120.422,120.817,120.103,120.619,0.005,218315.36
2019-12-05,120.611,120.888,120.554,120.729,120.617,120.892,120.561,120.736,0.007,180909.7
2019-12-06,120.73,120.786,120.003,120.033,120.736,120.791,120.006,120.093,0.06,206307.95
2019-12-09,120.135,120.268,119.992,120.143,120.139,120.272,119.996,120.149,0.006,139918.52
2019-12-10,120.142,120.76,120.116,120.651,120.149,120.765,120.122,120.655,0.004,192255.2
2019-12-11,120.651,120.927,120.372,120.849,120.656,120.932,120.378,120.856,0.007,172051.09
2019-12-12,120.848,122.581,120.756,122.349,120.855,122.586,120.762,122.353,0.004,263446.62
2019-12-13,122.351,122.648,121.459,121.562,122.355,122.653,121.467,121.595,0.033,311907.62
2019-12-16,121.679,122.228,121.651,122.025,121.685,122.241,121.657,122.032,0.007,166565.56
2019-12-17,122.028,122.459,121.926,122.132,122.033,122.464,121.93,122.137,0.005,166933.44
2019-12-18,122.132,122.139,121.716,121.765,122.138,122.144,121.753,121.771,0.006,165785.83
2019-12-19,121.767,122.049,121.421,121.671,121.772,122.054,121.427,121.679,0.008,176748.53
2019-12-20,121.672,121.688,121.191,121.211,121.678,121.695,121.196,121.245,0.034,150181.62
2019-12-23,121.321,121.351,121.082,121.308,121.328,121.356,121.087,121.318,0.01,135635.11
2019-12-24,121.308,121.371,121.061,121.234,121.317,121.378,121.067,121.275,0.041,141970.7
2019-12-25,121.228,121.37,121.011,121.34,121.271,121.379,121.092,121.348,0.008,18565.03
2019-12-26,121.339,121.781,121.326,121.704,121.348,121.788,121.331,121.714,0.01,115524.97
2019-12-27,121.704,122.503,121.596,122.37,121.714,122.507,121.605,122.438,0.068,163891.84
2019-12-30,122.397,122.485,121.872,121.978,122.407,122.491,121.876,121.986,0.008,211009.34
2019-12-31,121.982,122.093,121.725,121.827,121.988,122.101,121.729,121.891,0.064,167628.56
2020-01-01,121.851,121.984,121.742,121.981,122.041,122.049,121.853,121.989,0.008,15745.94
2020-01-02,121.978,122.021,120.981,121.253,121.987,122.028,120.986,121.257,0.004,365510.16
2020-01-03,121.252,121.283,120.167,120.573,121.257,121.29,120.172,120.635,0.062,272617.81
2020-01-06,120.499,121.395,120.45,121.371,120.504,121.401,120.454,121.378,0.007,230508.7
2020-01-07,121.371,121.445,120.223,120.459,121.376,121.45,120.226,120.465,0.006,249714.55
2020-01-08,120.459,121.379,120.167,121.178,120.464,121.386,120.173,121.184,0.006,369542.56
2020-01-09,121.18,121.688,121.174,121.647,121.185,121.692,121.181,121.653,0.006,226217.98
2020-01-10,121.649,121.837,121.522,121.738,121.653,121.842,121.526,121.78,0.042,167012.88
2020-01-13,121.778,122.501,121.76,122.489,121.786,122.504,121.767,122.496,0.007,157933.0
2020-01-14,122.488,122.763,122.185,122.237,122.495,122.77,122.19,122.245,0.008,209340.97
2020-01-15,122.238,122.721,122.208,122.546,122.245,122.724,122.214,122.553,0.007,209923.34
2020-01-16,122.546,122.87,122.506,122.706,122.553,122.875,122.509,122.712,0.006,167875.34
2020-01-17,122.706,122.84,122.114,122.116,122.712,122.846,122.126,122.213,0.097,144829.25
2020-01-20,122.247,122.316,122.033,122.251,122.253,122.321,122.038,122.258,0.007,105034.75
2020-01-21,122.251,122.37,121.714,121.838,122.259,122.376,121.72,121.843,0.005,199828.05
2020-01-22,121.837,122.015,121.612,121.759,121.843,122.019,121.618,121.766,0.007,184473.53
2020-01-23,121.76,121.793,120.633,121.131,121.766,121.798,120.638,121.138,0.007,240539.88
2020-01-24,121.13,121.264,120.414,120.452,121.137,121.278,120.419,120.517,0.065,185993.38
2020-01-27,119.946,120.398,119.905,120.034,119.951,120.403,119.91,120.043,0.009,243843.88
2020-01-28,120.035,120.418,119.806,120.29,120.042,120.43,119.813,120.296,0.006,214012.38
2020-01-29,120.289,120.365,119.888,120.036,120.297,120.368,119.894,120.041,0.005,190062.56
2020-01-30,120.036,120.246,119.775,120.089,120.042,120.295,119.781,120.098,0.009,265085.94
2020-01-31,120.091,120.405,120.026,120.163,120.098,120.411,120.028,120.26,0.097,259323.98
2020-02-03,120.191,120.378,119.918,120.157,120.198,120.383,119.923,120.162,0.005,264615.09
2020-02-04,120.157,120.981,120.062,120.875,120.163,120.985,120.067,120.884,0.009,247875.16
2020-02-05,120.874,121.15,120.656,120.804,120.882,121.155,120.661,120.809,0.005,244259.31
2020-02-06,120.804,121.019,120.568,120.754,120.809,121.025,120.571,120.76,0.006,193462.12
2020-02-07,120.754,120.762,120.079,120.08,120.759,120.767,120.095,120.178,0.098,225066.05
2020-02-10,120.029,120.338,119.677,119.759,120.035,120.343,119.683,119.764,0.005,209588.02
2020-02-11,119.759,120.024,119.592,119.937,119.763,120.028,119.597,119.944,0.007,153924.59
2020-02-12,119.936,120.302,119.398,119.486,119.944,120.309,119.408,119.497,0.011,121234.2
2020-02-13,119.488,119.593,118.872,119.005,119.497,119.601,118.878,119.012,0.007,190080.19
2020-02-14,119.011,119.227,118.865,118.883,119.013,119.233,118.87,118.935,0.052,186961.09
2020-02-17,119.03,119.194,118.904,119.027,119.035,119.198,118.908,119.032,0.005,131181.16
2020-02-18,119.027,119.03,118.462,118.657,119.033,119.036,118.463,118.66,0.003,224579.83
2020-02-19,118.656,120.495,118.631,120.208,118.66,120.497,118.636,120.215,0.007,218942.59
2020-02-20,120.208,121.395,120.093,120.797,120.214,121.4,120.099,120.803,0.006,219929.69
2020-02-21,120.796,121.352,120.358,120.98,120.803,121.354,120.362,121.036,0.056,255940.19
2020-02-24,120.899,121.069,119.899,120.26,120.908,121.073,119.903,120.267,0.007,356164.84
2020-02-25,120.262,120.533,119.41,119.991,120.268,120.54,119.415,119.997,0.006,423060.47
2020-02-26,119.992,120.585,119.75,120.168,119.997,120.592,119.757,120.174,0.006,463997.94
2020-02-27,120.169,121.04,119.949,120.541,120.174,121.045,119.956,120.549,0.008,534477.31
2020-02-28,120.541,120.593,118.379,119.162,120.548,120.598,118.382,119.218,0.056,588840.5
2020-03-02,118.994,120.948,118.854,120.944,119.003,120.959,118.862,120.95,0.006,564391.81
2020-03-03,120.945,120.947,119.461,119.661,120.951,120.955,119.47,119.672,0.011,568227.19
2020-03-04,119.662,120.131,119.025,119.973,119.669,120.137,119.033,119.981,0.008,464146.12
2020-03-05,119.974,119.976,118.996,119.248,119.984,119.987,119.003,119.253,0.005,422983.59
2020-03-06,119.246,119.432,118.707,118.835,119.251,119.441,118.714,118.901,0.066,526863.69
2020-03-09,118.357,118.56,116.124,117.503,118.368,118.572,116.129,117.519,0.016,633424.81
2020-03-10,117.501,119.482,117.27,118.84,117.517,119.493,117.278,118.856,0.016,651778.56
2020-03-11,118.84,119.225,117.448,117.721,118.856,119.23,117.516,117.733,0.012,585390.12
2020-03-12,117.725,118.336,116.308,117.035,117.735,118.353,116.313,117.059,0.024,752095.5
2020-03-13,117.034,120.32,116.955,119.833,117.047,120.329,116.978,119.901,0.068,704307.06
2020-03-16,118.803,119.436,117.134,118.568,118.872,119.45,117.146,118.588,0.02,810916.69
2020-03-17,118.568,119.684,117.292,118.331,118.59,119.701,117.307,118.353,0.022,962344.19
2020-03-18,118.329,118.924,116.897,118.606,118.351,118.931,116.904,118.626,0.02,828127.56
2020-03-19,118.603,119.324,117.405,118.585,118.626,119.334,117.418,118.605,0.02,830879.06
2020-03-20,118.593,119.298,117.841,118.479,118.61,119.306,117.853,118.547,0.068,883673.31
2020-03-23,118.007,119.934,117.721,119.288,118.02,119.944,117.733,119.302,0.014,781734.62
2020-03-24,119.277,120.536,118.805,119.989,119.289,120.546,118.823,120.002,0.013,670547.5
2020-03-25,119.991,121.143,119.51,120.679,120.002,121.155,119.525,120.69,0.011,711719.94
2020-03-26,120.675,121.078,119.952,120.555,120.69,121.096,119.963,120.577,0.022,688836.0
2020-03-27,120.558,120.719,118.802,120.183,120.578,120.73,118.81,120.253,0.07,605158.69
2020-03-30,119.673,119.856,118.795,119.191,119.689,119.868,118.805,119.207,0.016,509985.38
2020-03-31,119.191,119.703,118.191,118.539,119.208,119.714,118.206,118.557,0.018,519154.84
2020-04-01,118.541,118.872,116.944,117.5,118.558,118.884,116.957,117.515,0.015,469720.81
2020-04-02,117.5,117.716,116.349,117.169,117.516,117.725,116.354,117.182,0.013,442483.94
2020-04-03,117.167,117.349,116.731,117.204,117.18,117.357,116.737,117.265,0.061,375745.91
2020-04-06,117.467,118.305,117.427,117.848,117.485,118.314,117.438,117.861,0.013,416904.44
2020-04-07,117.847,119.035,117.506,118.372,117.862,119.042,117.516,118.382,0.01,400978.38
2020-04-08,118.371,118.693,117.913,118.295,118.382,118.697,117.923,118.309,0.014,355540.16
2020-04-09,118.295,119.0,118.072,118.541,118.31,119.004,118.08,118.594,0.053,365719.56
2020-04-10,118.541,118.739,118.393,118.463,118.589,118.752,118.416,118.738,0.275,233715.16
2020-04-13,118.436,118.468,117.306,117.526,118.447,118.48,117.309,117.534,0.008,252947.06
2020-04-14,117.526,117.939,117.303,117.648,117.533,117.947,117.31,117.654,0.006,259310.64
2020-04-15,117.645,117.751,116.792,117.34,117.654,117.755,116.798,117.35,0.01,285272.88
2020-04-16,117.34,117.501,116.551,117.195,117.349,117.507,116.557,117.207,0.012,322522.03
2020-04-17,117.195,117.236,116.622,116.931,117.206,117.24,116.627,116.961,0.03,282930.06
2020-04-20,116.997,117.288,116.869,116.973,117.002,117.293,116.9,116.983,0.01,225667.11
2020-04-21,116.973,117.16,116.219,116.939,116.983,117.168,116.222,116.945,0.006,296353.72
2020-04-22,116.941,117.218,116.441,116.52,116.948,117.223,116.447,116.529,0.009,237194.03
2020-04-23,116.52,116.833,115.636,115.995,116.529,116.839,115.64,116.005,0.01,283316.53
2020-04-24,116.0,116.43,115.544,116.321,116.005,116.448,115.548,116.326,0.005,223011.34
2020-04-27,116.33,116.511,116.047,116.147,116.337,116.513,116.053,116.154,0.007,228706.09
2020-04-28,116.146,116.266,115.583,115.641,116.154,116.274,115.59,115.65,0.009,231104.05
2020-04-29,115.641,116.076,115.449,115.964,115.65,116.083,115.451,115.97,0.006,207493.38
2020-04-30,115.963,117.775,115.547,117.423,115.965,117.783,115.555,117.428,0.005,292276.62
2020-05-01,117.423,117.765,117.018,117.38,117.427,117.768,117.024,117.45,0.07,189492.17
2020-05-04,116.99,117.015,116.266,116.334,116.998,117.019,116.271,116.343,0.009,201710.02
2020-05-05,116.336,116.569,115.337,115.379,116.344,116.574,115.343,115.385,0.006,232904.48
2020-05-06,115.379,115.382,114.426,114.692,115.385,115.389,114.431,114.698,0.006,218760.5
2020-05-07,114.693,115.274,114.603,115.264,114.698,115.286,114.605,115.269,0.005,244014.09
2020-05-08,115.267,115.743,115.031,115.551,115.271,115.747,115.036,115.612,0.061,188139.53
2020-05-11,115.876,116.513,115.822,116.303,115.882,116.52,115.826,116.307,0.004,225709.77
2020-05-12,116.301,116.854,115.956,116.229,116.304,116.855,115.963,116.236,0.007,206627.94
2020-05-13,116.23,116.401,115.69,115.712,116.237,116.404,115.697,115.72,0.008,365176.12
2020-05-14,115.712,116.034,115.324,116.008,115.719,116.041,115.329,116.015,0.007,247905.02
2020-05-15,116.01,116.196,115.474,115.793,116.012,116.203,115.479,115.892,0.099,223000.88
2020-05-18,115.988,117.24,115.837,117.197,115.995,117.241,115.841,117.204,0.007,216586.06
2020-05-19,117.2,118.199,117.026,117.806,117.205,118.201,117.032,117.813,0.007,247276.78
2020-05-20,117.806,118.203,117.737,118.134,117.814,118.207,117.743,118.14,0.006,199580.91
2020-05-21,118.133,118.525,117.727,117.861,118.141,118.528,117.735,117.866,0.005,214974.5
2020-05-22,117.861,117.977,116.995,117.337,117.866,117.984,116.998,117.359,0.022,183910.86
2020-05-25,117.532,117.543,117.084,117.398,117.537,117.551,117.089,117.405,0.007,137882.19
2020-05-26,117.4,118.333,117.381,118.014,117.405,118.34,117.387,118.02,0.006,224498.19
2020-05-27,118.014,118.909,117.703,118.767,118.021,118.914,117.707,118.772,0.005,312876.03
2020-05-28,118.767,119.393,118.482,119.244,118.774,119.397,118.487,119.251,0.007,279072.69
2020-05-29,119.243,119.898,118.857,119.68,119.251,119.901,118.864,119.778,0.098,353037.09
2020-06-01,119.726,119.974,119.422,119.664,119.733,119.979,119.428,119.671,0.007,256937.31
2020-06-02,119.661,121.742,119.622,121.727,119.671,121.746,119.627,121.735,0.008,360991.38
2020-06-03,121.728,122.622,121.266,122.466,121.735,122.629,121.27,122.47,0.004,328802.5
2020-06-04,122.468,123.97,121.845,123.728,122.473,123.978,121.85,123.732,0.004,346855.44
2020-06-05,123.728,124.429,123.539,123.723,123.734,124.433,123.544,123.778,0.055,327318.78
2020-06-08,124.046,124.048,122.222,122.559,124.052,124.053,122.226,122.565,0.006,243659.69
2020-06-09,122.559,122.573,121.327,122.156,122.566,122.581,121.331,122.164,0.008,291935.06
2020-06-10,122.157,122.363,121.567,121.625,122.164,122.366,121.574,121.633,0.008,307904.09
2020-06-11,121.628,121.893,120.429,120.563,121.633,121.898,120.441,120.57,0.007,389015.72
2020-06-12,120.565,121.816,120.253,120.865,120.572,121.818,120.261,120.925,0.06,344056.66
