date,equity
2023-07-04,1173294.17
2023-07-05,1160018.14
2023-07-06,1137658.69
2023-07-07,1133920.58
2023-07-10,1137850.51
2023-07-11,1138646.09
2023-07-12,1161721.18
2023-07-13,1179490.22
2023-07-14,1190577.57
2023-07-17,1197333.55
2023-07-18,1213224.93
2023-07-19,1219174.74
2023-07-20,1204494.86
2023-07-21,1223816.88
2023-07-24,1205019.19
2023-07-25,1207445.07
2023-07-26,1209962.4
2023-07-27,1166100.85
2023-07-28,1212056.95
2023-07-31,1222473.82
2023-08-01,1216106.83
2023-08-02,1192727.78
2023-08-03,1179996.69
2023-08-04,1171044.8
2023-08-07,1187383.9
2023-08-08,1175762.25
2023-08-09,1171474.3
2023-08-10,1187603.83
2023-08-11,1179421.56
2023-08-14,1182288.67
2023-08-15,1166641.25
2023-08-16,1163359.51
2023-08-17,1153815.13
2023-08-18,1149549.6
2023-08-21,1167933.58
2023-08-22,1163513.7
2023-08-23,1181888.84
2023-08-24,1155745.69
2023-08-25,1165398.74
2023-08-28,1180375.69
2023-08-29,1196682.66
2023-08-30,1207462.05
2023-08-31,1185049.75
2023-09-01,1181642.01
2023-09-04,1183808.54
2023-09-05,1183138.32
2023-09-06,1163140.52
2023-09-07,1156979.13
2023-09-08,1155748.76
2023-09-11,1157555.92
2023-09-12,1159071.74
2023-09-13,1158588.13
2023-09-14,1173940.51
2023-09-15,1168559.68
2023-09-18,1170217.51
2023-09-19,1170351.17
2023-09-20,1148651.29
2023-09-21,1117113.44
2023-09-22,1121422.1
2023-09-25,1114130.75
2023-09-26,1075831.63
2023-09-27,1059093.02
2023-09-28,1088875.53
2023-09-29,1081316.48
2023-10-02,1041377.31
2023-10-03,1008289.06
2023-10-04,1018345.24
2023-10-05,1030179.48
2023-10-06,1071513.88
2023-10-09,1085140.01
2023-10-10,1103048.96
2023-10-11,1117226.61
2023-10-12,1070845.26
2023-10-13,1067385.5
2023-10-16,1092133.06
2023-10-17,1093800.67
2023-10-18,1080014.19
2023-10-19,1075833.44
2023-10-20,1065233.29
2023-10-23,1078516.02
2023-10-24,1075883.28
2023-10-25,1065772.42
2023-10-26,1060299.19
2023-10-27,1043401.12
2023-10-30,1058804.51
2023-10-31,1085511.34
2023-11-01,1092896.07
2023-11-02,1090025.81
2023-11-03,1109567.36
2023-11-06,1107529.67
2023-11-07,1110854.57
2023-11-08,1113522.0
2023-11-09,1111511.41
2023-11-10,1122902.41
2023-11-13,1133877.43
2023-11-14,1169487.82
2023-11-15,1178480.5
2023-11-16,1186528.1
2023-11-17,1184141.02
2023-11-20,1182707.71
2023-11-21,1172536.1
2023-11-22,1192976.5
2023-11-23,1198687.77
2023-11-24,1202775.42
2023-11-27,1199651.1
2023-11-28,1199903.14
2023-11-29,1203007.76
2023-11-30,1200907.71
2023-12-01,1192583.23
2023-12-04,1175398.41
2023-12-05,1165837.14
2023-12-06,1164647.72
2023-12-07,1138140.7
2023-12-08,1140611.12
2023-12-11,1154400.19
2023-12-12,1160250.62
2023-12-13,1147931.27
2023-12-14,1147762.02
2023-12-15,1128584.45
2023-12-18,1137626.64
2023-12-19,1171683.02
2023-12-20,1145002.54
2023-12-21,1149208.53
2023-12-22,1157584.39
2023-12-25,1158067.99
2023-12-26,1171385.62
2023-12-27,1175452.61
2023-12-28,1165886.79
2023-12-29,1159443.83
2024-01-01,1160725.13
2024-01-02,1155247.91
2024-01-03,1152858.29
2024-01-04,1174161.88
2024-01-05,1176761.44
2024-01-08,1193269.14
2024-01-09,1188794.68
2024-01-10,1219954.22
2024-01-11,1216287.13
2024-01-12,1213765.07
2024-01-15,1216522.87
2024-01-16,1222351.36
2024-01-17,1230710.24
2024-01-18,1243459.17
2024-01-19,1253138.08
2024-01-22,1262369.53
2024-01-23,1255416.35
2024-01-24,1254081.46
2024-01-25,1247146.2
2024-01-26,1250289.94
2024-01-29,1249916.13
2024-01-30,1235132.74
2024-01-31,1229983.9
2024-02-01,1257611.25
2024-02-02,1272168.12
2024-02-05,1255700.43
2024-02-06,1250513.43
2024-02-07,1262639.27
2024-02-08,1276253.6
2024-02-09,1279059.09
2024-02-12,1281073.66
2024-02-13,1265382.03
2024-02-14,1269032.87
2024-02-15,1287652.45
2024-02-16,1275662.59
2024-02-19,1269063.25
2024-02-20,1265043.4
2024-02-21,1281722.96
2024-02-22,1304841.33
2024-02-23,1311914.66
2024-02-26,1312277.3
2024-02-27,1312478.7
2024-02-28,1313238.09
2024-02-29,1310704.47
2024-03-01,1339431.91
2024-03-04,1351701.1
2024-03-05,1338452.74
2024-03-06,1350481.11
2024-03-07,1359166.0
2024-03-08,1342339.44
2024-03-11,1334697.86
2024-03-12,1353487.93
2024-03-13,1358768.9
2024-03-14,1344153.4
2024-03-15,1350531.61
2024-03-18,1358089.74
2024-03-19,1396325.2
2024-03-20,1427442.0
2024-03-21,1419583.94
2024-03-22,1407542.02
2024-03-25,1410136.66
2024-03-26,1408166.86
2024-03-27,1417500.06
2024-03-28,1435030.97
2024-03-29,1432841.84
2024-04-01,1429673.79
2024-04-02,1419455.58
2024-04-03,1415599.46
2024-04-04,1388033.66
2024-04-05,1406307.26
2024-04-08,1410275.66
2024-04-09,1407733.56
2024-04-10,1411238.68
2024-04-11,1434422.3
2024-04-12,1407611.67
2024-04-15,1425690.75
2024-04-16,1423730.07
2024-04-17,1389181.32
2024-04-18,1392470.1
2024-04-19,1388175.31
2024-04-22,1394718.85
2024-04-23,1416621.07
2024-04-24,1413186.04
2024-04-25,1434898.14
2024-04-26,1491313.33
2024-04-29,1459569.71
2024-04-30,1446459.92
2024-05-01,1413289.75
2024-05-02,1378178.53
2024-05-03,1380570.52
2024-05-06,1424619.05
2024-05-07,1429804.93
2024-05-08,1436574.17
2024-05-09,1460347.25
2024-05-10,1463742.02
2024-05-13,1479746.34
2024-05-14,1501365.38
2024-05-15,1516377.52
2024-05-16,1518381.95
2024-05-17,1555600.52
2024-05-20,1570783.06
2024-05-21,1566196.31
2024-05-22,1541474.21
2024-05-23,1507552.82
2024-05-24,1531562.93
2024-05-27,1557569.36
2024-05-28,1561519.71
2024-05-29,1519683.99
2024-05-30,1495074.23
2024-05-31,1511394.11
2024-06-03,1492370.36
2024-06-04,1471119.05
2024-06-05,1510375.93
2024-06-06,1521068.72
2024-06-07,1506146.38
2024-06-10,1538481.84
2024-06-11,1536734.87
2024-06-12,1547990.71
2024-06-13,1536140.07
2024-06-14,1531507.94
2024-06-17,1550259.46
2024-06-18,1563054.28
2024-06-19,1561864.84
2024-06-20,1583613.1
2024-06-21,1571570.73
2024-06-24,1580778.51
2024-06-25,1576582.41
2024-06-26,1584841.38
2024-06-27,1600933.26
2024-06-28,1597163.3
2024-07-01,1621482.54
2024-07-02,1625900.45
2024-07-03,1647452.89
2024-07-04,1649421.54
2024-07-05,1650935.15
2024-07-08,1646378.82
2024-07-09,1639209.31
2024-07-10,1686691.02
2024-07-11,1644676.77
2024-07-12,1651193.44
2024-07-15,1655451.54
2024-07-16,1662431.97
2024-07-17,1602021.65
2024-07-18,1590670.32
2024-07-19,1559456.49
2024-07-22,1565159.99
2024-07-23,1543877.51
2024-07-24,1486707.4
2024-07-25,1455373.75
2024-07-26,1492929.15
2024-07-29,1498005.57
2024-07-30,1481778.72
2024-07-31,1463008.83
2024-08-01,1383728.75
2024-08-02,1321754.03
2024-08-05,1258608.11
2024-08-06,1253059.46
2024-08-07,1238076.85
2024-08-08,1278369.77
2024-08-09,1273094.59
2024-08-12,1280635.7
2024-08-13,1320364.84
2024-08-14,1311235.83
2024-08-15,1361822.43
2024-08-16,1385140.18
2024-08-19,1415040.32
2024-08-20,1412113.31
2024-08-21,1432766.56
2024-08-22,1422613.2
2024-08-23,1447133.7
2024-08-26,1427065.69
2024-08-27,1454837.3
2024-08-28,1434428.94
2024-08-29,1440082.12
2024-08-30,1445985.41
2024-09-02,1443684.98
2024-09-03,1404804.48
2024-09-04,1399071.09
2024-09-05,1417097.19
2024-09-06,1370306.96
2024-09-09,1381807.78
2024-09-10,1391366.53
2024-09-11,1391202.94
2024-09-12,1424424.98
2024-09-13,1430822.46
2024-09-16,1451759.08
2024-09-17,1438893.6
2024-09-18,1444454.14
2024-09-19,1471691.99
2024-09-20,1467744.37
2024-09-23,1489809.96
2024-09-24,1540235.13
2024-09-25,1508135.22
2024-09-26,1568713.51
2024-09-27,1537939.8
2024-09-30,1540119.68
2024-10-01,1504318.04
2024-10-02,1521406.95
2024-10-03,1473276.18
2024-10-04,1477311.76
2024-10-07,1437931.39
2024-10-08,1438781.18
2024-10-09,1437900.33
2024-10-10,1437060.34
2024-10-11,1451759.48
2024-10-14,1461544.4
2024-10-15,1437189.9
2024-10-16,1443015.0
2024-10-17,1457178.12
2024-10-18,1478119.12
2024-10-21,1455638.18
2024-10-22,1460792.64
2024-10-23,1440027.4
2024-10-24,1448880.38
2024-10-25,1441926.96
2024-10-28,1468375.63
2024-10-29,1479958.6
2024-10-30,1454721.69
2024-10-31,1411471.18
2024-11-01,1427271.88
2024-11-04,1419752.22
2024-11-05,1435400.83
2024-11-06,1458678.48
2024-11-07,1486188.01
2024-11-08,1462736.56
2024-11-11,1469095.8
2024-11-12,1451328.16
2024-11-13,1458163.27
2024-11-14,1469012.28
2024-11-15,1434994.56
2024-11-18,1439145.63
2024-11-19,1439160.97
2024-11-20,1450306.8
2024-11-21,1448809.6
2024-11-22,1474971.19
2024-11-25,1469412.72
2024-11-26,1456645.93
2024-11-27,1429889.18
2024-11-28,1433476.3
2024-11-29,1428316.2
2024-12-02,1447980.99
2024-12-03,1456711.32
2024-12-04,1482043.75
2024-12-05,1470371.31
2024-12-06,1483545.11
2024-12-09,1496268.12
2024-12-10,1510046.02
2024-12-11,1521622.81
2024-12-12,1524088.06
2024-12-13,1505674.08
2024-12-16,1517913.24
2024-12-17,1511338.47
2024-12-18,1499961.06
2024-12-19,1517034.61
2024-12-20,1507940.44
2024-12-23,1528937.51
2024-12-24,1541206.47
2024-12-25,1539365.69
2024-12-26,1556611.14
2024-12-27,1546480.57
2024-12-30,1511526.78
2024-12-31,1518277.98
2025-01-01,1525672.5
2025-01-02,1528471.82
2025-01-03,1533477.8
2025-01-06,1542639.9
2025-01-07,1549053.47
2025-01-08,1558208.77
2025-01-09,1553908.84
2025-01-10,1532367.24
2025-01-13,1515092.8
2025-01-14,1509819.45
2025-01-15,1538685.98
2025-01-16,1537913.1
2025-01-17,1564541.49
2025-01-20,1530410.06
2025-01-21,1552580.39
2025-01-22,1563901.93
2025-01-23,1574153.99
2025-01-24,1563242.3
2025-01-27,1540858.51
2025-01-28,1552674.8
2025-01-29,1566118.07
2025-01-30,1594751.25
2025-01-31,1586739.49
2025-02-03,1593258.49
2025-02-04,1571805.7
2025-02-05,1591699.15
2025-02-06,1601226.54
2025-02-07,1601014.54
2025-02-10,1630231.4
2025-02-11,1600028.19
2025-02-12,1614834.71
2025-02-13,1601345.7
2025-02-14,1578321.82
2025-02-17,1591145.89
2025-02-18,1607387.89
2025-02-19,1600502.58
2025-02-20,1566114.21
2025-02-21,1566161.59
2025-02-24,1564323.01
2025-02-25,1569971.91
2025-02-26,1582343.76
2025-02-27,1594982.32
2025-02-28,1620820.46
2025-03-03,1616125.22
2025-03-04,1565031.23
2025-03-05,1549804.71
2025-03-06,1534464.18
2025-03-07,1530545.99
2025-03-10,1502398.08
2025-03-11,1490253.01
2025-03-12,1489373.85
2025-03-13,1510553.9
2025-03-14,1499263.89
2025-03-17,1490632.25
2025-03-18,1501697.69
2025-03-19,1518596.09
2025-03-20,1503651.83
2025-03-21,1496969.81
2025-03-24,1496777.98
2025-03-25,1517641.4
2025-03-26,1500766.96
2025-03-27,1502289.26
2025-03-28,1500972.39
2025-03-31,1502332.9
2025-04-01,1499996.97
2025-04-02,1506417.68
2025-04-03,1487814.19
2025-04-04,1438938.06
2025-04-07,1419679.15
2025-04-08,1450596.46
2025-04-09,1440526.94
2025-04-10,1474601.85
2025-04-11,1469610.12
2025-04-14,1469123.83
2025-04-15,1464432.04
2025-04-16,1474695.75
2025-04-17,1449074.47
2025-04-18,1454926.4
2025-04-21,1468830.84
2025-04-22,1440283.93
2025-04-23,1444367.15
2025-04-24,1442911.75
2025-04-25,1430344.05
2025-04-28,1447394.31
2025-04-29,1456123.63
2025-04-30,1447239.49
2025-05-01,1420694.97
2025-05-02,1427395.48
2025-05-05,1449404.38
2025-05-06,1444374.8
2025-05-07,1449602.16
2025-05-08,1429384.91
2025-05-09,1432024.9
2025-05-12,1412062.06
2025-05-13,1406321.96
2025-05-14,1416412.97
2025-05-15,1442501.57
2025-05-16,1440863.39
2025-05-19,1444085.8
2025-05-20,1456337.49
2025-05-21,1460529.41
2025-05-22,1463924.56
2025-05-23,1464755.42
2025-05-26,1468176.06
2025-05-27,1454297.9
2025-05-28,1436047.61
2025-05-29,1452575.07
2025-05-30,1456051.14
2025-06-02,1472359.31
2025-06-03,1459429.35
2025-06-04,1474716.55
2025-06-05,1465835.48
2025-06-06,1448598.58
2025-06-09,1450181.25
2025-06-10,1443168.11
2025-06-11,1438756.56
2025-06-12,1444281.57
2025-06-13,1422177.61
2025-06-16,1415269.9
2025-06-17,1403414.99
2025-06-18,1404564.06
2025-06-19,1397287.51
2025-06-20,1393154.31
2025-06-23,1414419.8
2025-06-24,1427220.97
2025-06-25,1422994.19
2025-06-26,1425063.61
2025-06-27,1429409.18
2025-06-30,1436922.33
2025-07-01,1443249.95
2025-07-02,1446400.75
2025-07-03,1434599.9
2025-07-04,1435906.27
2025-07-07,1414354.71
2025-07-08,1420761.99
2025-07-09,1436106.21
2025-07-10,1440124.9
2025-07-11,1431553.03
2025-07-14,1435546.71
2025-07-15,1417637.4
2025-07-16,1428161.56
2025-07-17,1438089.94
2025-07-18,1436153.04
2025-07-21,1458943.9
2025-07-22,1483677.6
2025-07-23,1517551.61
2025-07-24,1509992.84
2025-07-25,1503013.37
2025-07-28,1451844.0
2025-07-29,1441136.76
2025-07-30,1399542.3
2025-07-31,1394007.3
2025-08-01,1375193.61
2025-08-04,1396510.02
2025-08-05,1397972.45
2025-08-06,1416544.83
2025-08-07,1420001.61
2025-08-08,1436620.09
2025-08-11,1423360.92
2025-08-12,1454702.15
2025-08-13,1460522.8
2025-08-14,1465261.09
2025-08-15,1468351.71
2025-08-18,1471031.0
2025-08-19,1463243.35
2025-08-20,1477120.57
2025-08-21,1475482.25
2025-08-22,1494920.97
2025-08-25,1470227.4
2025-08-26,1478768.49
2025-08-27,1468778.74
2025-08-28,1473124.13
2025-08-29,1471743.35
2025-09-01,1483515.3
2025-09-02,1479950.79
2025-09-03,1489121.75
2025-09-04,1518967.88
2025-09-05,1518261.65
2025-09-08,1540210.85
2025-09-09,1529863.66
2025-09-10,1523360.31
2025-09-11,1545105.95
2025-09-12,1547950.05
2025-09-15,1555567.99
2025-09-16,1552016.66
2025-09-17,1560640.59
2025-09-18,1582258.32
2025-09-19,1591073.17
2025-09-22,1621268.0
2025-09-23,1611819.99
2025-09-24,1603424.15
2025-09-25,1592675.96
2025-09-26,1622266.45
2025-09-29,1642809.92
2025-09-30,1647327.58
2025-10-01,1665921.16
2025-10-02,1681165.49
2025-10-03,1699866.33
2025-10-06,1715459.07
2025-10-07,1708751.27
2025-10-08,1726274.22
2025-10-09,1721663.86
2025-10-10,1712153.59
2025-10-13,1746869.68
2025-10-14,1761818.43
2025-10-15,1778971.75
2025-10-16,1805976.3
2025-10-17,1784310.79
2025-10-20,1821377.16
2025-10-21,1771431.1
2025-10-22,1750038.41
2025-10-23,1759948.76
2025-10-24,1777244.47
2025-10-27,1780265.11
2025-10-28,1782388.26
2025-10-29,1774556.2
2025-10-30,1784470.74
2025-10-31,1768260.88
2025-11-03,1762076.62
2025-11-04,1717514.36
2025-11-05,1757147.67
2025-11-06,1737084.47
2025-11-07,1742043.28
2025-11-10,1798968.57
2025-11-11,1811826.2
2025-11-12,1848198.07
2025-11-13,1821614.04
2025-11-14,1790164.35
2025-11-17,1751860.26
2025-11-18,1722280.55
2025-11-19,1769949.65
2025-11-20,1726717.7
2025-11-21,1728848.4
2025-11-24,1758098.52
2025-11-25,1782801.18
2025-11-26,1827020.73
2025-11-27,1826746.29
2025-11-28,1853983.68
2025-12-01,1825409.78
2025-12-02,1859467.43
2025-12-03,1873973.45
2025-12-04,1860224.01
2025-12-05,1886626.97
2025-12-08,1889933.51
2025-12-09,1900208.34
2025-12-10,1947965.35
2025-12-11,1984719.43
2025-12-12,1962320.05
2025-12-15,1965981.0
2025-12-16,1960024.04
2025-12-17,1941008.04
2025-12-18,1961335.6
2025-12-19,1986934.08
2025-12-22,2026008.45
2025-12-23,2065718.3
2025-12-24,2065604.47
2025-12-25,2076630.2
2025-12-26,2105502.38
2025-12-29,2048779.78
2025-12-30,2052152.73
2025-12-31,2029566.21
2026-01-01,2040216.37
2026-01-02,2040416.29
2026-01-05,2073012.96
2026-01-06,2104000.42
2026-01-07,2067657.18
2026-01-08,2036639.62
2026-01-09,2065808.04
2026-01-12,2109428.76
2026-01-13,2100247.92
2026-01-14,2091820.48
2026-01-15,2098240.84
2026-01-16,2068922.13
2026-01-19,2090104.69
2026-01-20,2119208.68
2026-01-21,2129755.3
2026-01-22,2233124.73
2026-01-23,2234340.84
2026-01-26,2252437.12
2026-01-27,2325833.79
2026-01-28,2366643.83
2026-01-29,2355833.25
2026-01-30,2216728.37
2026-02-02,2239987.7
2026-02-03,2263048.38
2026-02-04,2264715.61
2026-02-05,2141985.12
2026-02-06,2295032.43
2026-02-09,2352314.66
2026-02-10,2311734.53
2026-02-11,2288731.83
2026-02-12,2239740.21
2026-02-13,2246485.75
2026-02-16,2244357.04
2026-02-17,2241411.29
2026-02-18,2244664.13
2026-02-19,2229193.47
2026-02-20,2266972.41
2026-02-23,2234063.24
2026-02-24,2270581.95
2026-02-25,2335072.85
2026-02-26,2309052.37
2026-02-27,2331752.03
2026-03-02,2274484.47
2026-03-03,2193441.76
2026-03-04,2242622.8
2026-03-05,2191118.87
2026-03-06,2235388.31
2026-03-09,2240053.97
2026-03-10,2268614.78
2026-03-11,2238137.18
2026-03-12,2219192.08
2026-03-13,2142404.71
2026-03-16,2207501.47
2026-03-17,2229976.37
2026-03-18,2156135.33
2026-03-19,2147279.06
2026-03-20,2105896.08
2026-03-23,2122521.06
2026-03-24,2132540.89
2026-03-25,2115105.24
2026-03-26,2073905.93
2026-03-27,2036136.33
2026-03-30,2016040.95
2026-03-31,2088665.41
2026-04-01,2102721.42
2026-04-02,2127666.93
2026-04-03,2128338.89
2026-04-06,2138917.41
2026-04-07,2193686.29
2026-04-08,2174772.05
2026-04-09,2196782.27
2026-04-10,2207518.48
2026-04-13,2235460.47
2026-04-14,2257320.05
2026-04-15,2273205.75
2026-04-16,2281771.79
2026-04-17,2287600.76
2026-04-20,2297961.81
2026-04-21,2284607.04
2026-04-22,2284834.21
2026-04-23,2279615.17
2026-04-24,2292417.37
2026-04-27,2295939.73
2026-04-28,2270357.62
2026-04-29,2262412.21
2026-04-30,2277496.39
2026-05-01,2267927.37
2026-05-04,2231804.69
2026-05-05,2287738.89
2026-05-06,2304949.99
2026-05-07,2286280.15
2026-05-08,2325102.97
2026-05-11,2355739.91
2026-05-12,2345745.71
2026-05-13,2365363.69
2026-05-14,2343076.02
2026-05-15,2278118.27
2026-05-18,2313944.67
2026-05-19,2272410.9
2026-05-20,2296583.08
2026-05-21,2319462.58
2026-05-22,2323303.01
2026-05-25,2349017.92
2026-05-26,2362663.8
2026-05-27,2330237.28
2026-05-28,2341774.5
2026-05-29,2350179.42
2026-06-01,2361206.21
2026-06-02,2384775.29
2026-06-03,2353753.88
2026-06-04,2367707.82
2026-06-05,2262369.92
2026-06-08,2278432.05
2026-06-09,2250780.92
2026-06-10,2201082.8
2026-06-11,2279499.84
2026-06-12,2288334.53
2026-06-15,2325425.57
2026-06-16,2317495.04
2026-06-17,2330519.64
2026-06-18,2362156.09
2026-06-19,2359296.07
2026-06-22,2361772.35
2026-06-23,2312076.68
2026-06-24,2305390.98
2026-06-25,2304658.48
2026-06-26,2296145.85
2026-06-29,2306979.52
2026-06-30,2344323.92
2026-07-01,2332178.58
2026-07-02,2329594.64
2026-07-03,2344442.63
2026-07-06,2378385.39
2026-07-07,2365281.66
2026-07-08,2355317.32
2026-07-09,2361333.35
2026-07-10,2357420.0
2026-07-13,2360957.44
2026-07-14,2371493.8
2026-07-15,2371704.78
2026-07-16,2349660.84
2026-07-17,2338446.37
2026-07-20,2350799.32
2026-07-21,2417859.25
2026-07-22,2422633.67
